0,52,4,-8.622,-10.522,0
0,52,5,41.185,3.672,0
0,52,6,30.188,-6.005,0
0,52,7,34.052,-20.257,0
0,52,8,47.272,6.608,0
0,52,9,13.404,3.636,0
0,52,10,35.996,-14.597,0
0,52,11,38.797,-15.009,0
0,52,12,35.701,-12.234,0
0,53,0,27.578,-1.463,0
0,53,1,27.54,-1.302,0
0,53,2,42.31,-23.489,0
0,53,3,15.632,-6.171,0
0,53,4,-9.006,-10.599,0
0,53,5,41.43,3.97,0
0,53,6,30.012,-5.707,0
0,53,7,34.202,-20.653,0
0,53,8,47.908,6.846,0
0,53,9,13.262,3.646,0
0,53,10,36.233,-14.973,0
0,53,11,39.348,-15.342,0
0,53,12,35.444,-11.993,0
0,54,0,27.429,-1.344,0
0,54,1,27.43,-1.211,0
0,54,2,42.52,-23.756,0
0,54,3,15.296,-6.292,0
0,54,4,-9.393,-10.677,0
0,54,5,41.685,4.281,0
0,54,6,29.701,-5.693,0
0,54,7,34.349,-21.049,0
0,54,8,48.546,7.082,0
0,54,9,13.121,3.657,0
0,54,10,36.474,-15.279,0
0,54,11,39.897,-15.677,0
0,54,12,35.255,-11.687,0
0,55,0,27.303,-1.291,0
0,55,1,27.317,-1.125,0
0,55,2,42.73,-24.02,0
0,55,3,14.927,-6.36,0
0,55,4,-9.782,-10.753,0
0,55,5,41.931,4.572,0
0,55,6,29.491,-5.371,0
0,55,7,34.498,-21.453,0
0,55,8,49.19,7.323,0
0,55,9,13.547,3.632,0
0,55,10,36.716,-15.584,0
0,55,11,40.448,-16.02,0
0,55,12,35.002,-11.373,0
0,56,0,27.237,-1.199,0
0,56,1,27.206,-1.027,0
0,56,2,42.939,-24.282,0
0,56,3,14.605,-6.462,0
0,56,4,-10.169,-10.828,0
0,56,5,42.176,4.864,0
0,56,6,29.332,-5.014,0
0,56,7,34.655,-21.85,0
0,56,8,49.83,7.566,0
0,56,9,13.606,3.614,0
0,56,10,36.96,-15.887,0
0,56,11,40.999,-16.36,0
0,56,12,34.766,-11.21,0
0,57,0,27.125,-1.107,0
0,57,1,27.1,-0.926,0
0,57,2,43.153,-24.549,0
0,57,3,14.203,-6.52,0
0,57,4,-10.555,-10.903,0
0,57,5,42.416,5.16,0
0,57,6,29.11,-4.779,0
0,57,7,34.814,-22.246,0
0,57,8,50.471,7.816,0
0,57,9,13.548,3.575,0
0,57,10,37.204,-16.2,0
0,57,11,41.552,-16.7,0
0,57,12,34.622,-10.877,0
0,58,0,26.926,-0.982,0
0,58,1,26.999,-0.815,0
0,58,2,43.37,-24.817,0
0,58,3,13.774,-6.575,0
0,58,4,-10.946,-10.984,0
0,58,5,42.652,5.453,0
0,58,6,28.885,-4.59,0
0,58,7,34.971,-22.641,0
0,58,8,51.111,8.073,0
0,58,9,13.446,3.529,0
0,58,10,37.451,-16.512,0
0,58,11,42.108,-17.039,0
0,58,12,34.413,-10.583,0
0,59,0,26.844,-0.908,0
0,59,1,26.901,-0.704,0
0,59,2,43.588,-25.086,0
0,59,3,13.339,-6.533,0
0,59,4,-11.337,-11.067,0
0,59,5,42.894,5.751,0
0,59,6,28.611,-4.378,0
0,59,7,35.125,-23.037,0
0,59,8,51.751,8.326,0
0,59,9,13.462,3.574,0
0,59,10,37.692,-16.828,0
0,59,11,42.663,-17.38,0
0,59,12,34.196,-10.308,0
0,60,0,26.707,-0.825,0
0,60,1,26.8,-0.594,0
0,60,2,43.805,-25.359,0
0,60,3,12.802,-6.695,0
0,60,4,-11.723,-11.153,0
0,60,5,43.132,6.053,0
0,60,6,28.329,-4.142,0
0,60,7,35.279,-23.441,0
0,60,8,52.394,8.574,0
0,60,9,13.51,3.516,0
0,60,10,37.93,-17.143,0
0,60,11,43.215,-17.726,0
0,60,12,33.943,-9.999,0
0,61,0,26.55,-0.717,0
0,61,1,26.69,-0.485,0
0,61,2,44.027,-25.628,0
0,61,3,12.312,-6.858,0
0,61,4,-12.11,-11.24,0
0,61,5,43.379,6.35,0
0,61,6,28.093,-3.974,0
0,61,7,35.437,-23.837,0
0,61,8,53.037,8.818,0
0,61,9,13.517,3.507,0
0,61,10,38.165,-17.458,0
0,61,11,43.763,-18.068,0
0,61,12,33.646,-9.763,0
0,62,0,26.428,-0.559,0
0,62,1,26.579,-0.377,0
0,62,2,44.249,-25.903,0
0,62,3,11.895,-6.988,0
0,62,4,-12.506,-11.332,0
0,62,5,43.619,6.65,0
0,62,6,27.846,-3.808,0
0,62,7,35.601,-24.232,0
0,62,8,53.68,9.06,0
0,62,9,13.531,3.58,0
0,62,10,38.4,-17.775,0
0,62,11,44.31,-18.404,0
0,62,12,33.37,-9.624,0
0,62,13,27.84,-3.69,0
0,63,0,26.304,-0.439,0
0,63,1,26.461,-0.267,0
0,63,2,44.473,-26.174,0
0,63,3,11.531,-7.083,0
0,63,4,-12.899,-11.421,0
0,63,5,43.86,6.952,0
0,63,6,27.547,-3.503,0
0,63,7,35.769,-24.625,0
0,63,8,54.324,9.306,0
0,63,9,13.5,3.482,0
0,63,10,38.636,-18.089,0
0,63,11,44.862,-18.743,0
0,63,12,33.198,-9.307,0
0,63,13,27.878,-3.673,0
0,64,0,26.168,-0.339,0
0,64,1,26.341,-0.156,0
0,64,2,44.701,-26.45,0
0,64,3,11.165,-7.2,0
0,64,4,-13.288,-11.51,0
0,64,5,44.107,7.256,0
0,64,6,27.083,-3.631,0
0,64,7,35.936,-25.018,0
0,64,8,54.968,9.553,0
0,64,9,13.425,3.417,0
0,64,10,38.871,-18.409,0
0,64,11,45.41,-19.072,0
0,64,12,32.977,-8.98,0
0,64,13,27.26,-3.135,0
0,65,0,26.111,-0.23,0
0,65,1,26.22,-0.048,0
0,65,2,44.933,-26.73,0
0,65,3,10.793,-7.3,0
0,65,4,-13.674,-11.601,0
0,65,5,44.356,7.559,0
0,65,6,26.633,-3.597,0
0,65,7,36.091,-25.406,0
0,65,8,55.612,9.799,0
0,65,9,13.535,3.438,0
0,65,10,39.104,-18.728,0
0,65,11,45.953,-19.406,0
0,65,12,32.699,-8.64,0
0,65,13,26.975,-2.903,0
0,66,0,25.983,-0.126,0
0,66,1,26.097,0.055,0
0,66,2,45.159,-27.016,0
0,66,3,10.423,-7.363,0
0,66,4,-14.058,-11.694,0
0,66,5,44.599,7.86,0
0,66,6,26.177,-3.674,0
0,66,7,36.243,-25.791,0
0,66,8,56.259,10.049,0
0,66,9,13.456,3.431,0
0,66,10,39.337,-19.05,0
0,66,11,46.5,-19.737,0
0,66,12,32.458,-8.254,0
0,66,13,26.65,-2.798,0
