0,1,49,24.36,-5.46
0,1,50,26.87,-11.11
0,1,51,12.6,8.74
0,1,52,9.17,2.93
0,1,53,8.1,4.17
0,1,54,8.29,3.18
0,1,55,27.14,-9.75
0,1,56,31.4,-5.9
0,1,57,27.48,-7.36
0,1,58,25.03,-5.82
0,1,59,25.12,-1.27
0,1,60,20.28,-7.66
0,1,61,35.66,-10.19
0,1,62,5.63,3.69
0,1,63,32.71,-10.07
0,1,64,17.8,-3.14
0,1,65,29.05,-3.33
0,1,66,31.09,-7.71
0,1,67,4.69,3.25
0,1,68,31.55,-8.38
0,1,69,28.68,-10.08
0,1,70,34.47,-5.28
0,1,71,34.54,-5.26
0,1,72,28.05,-2.52
0,2,0,14.831,1.176
0,2,1,35.612,10.667
0,2,2,14.814,0.593
0,2,3,16.44,0.24
0,2,4,6.13,5.26
0,2,5,37.26,-15.54
0,2,6,30.85,-12.07
0,2,7,30.77,-11.77
0,2,8,23.88,-4.65
0,2,9,27.59,-12.27
0,2,10,23.86,-4.6
0,2,11,20.95,2.5
0,2,12,25.37,-1.42
0,2,13,27.97,-12.31
0,2,14,23.92,-4.63
0,2,15,20.4,2.4
0,2,16,26.07,2.71
0,2,17,24.01,-4.6
0,2,18,22.8,-5.11
0,2,19,23.97,-4.62
0,2,20,31.98,12.27
0,2,21,25.45,-1.42
0,2,22,22.53,2.58
0,2,23,27.65,2.84
0,2,24,28.22,-12.59
0,2,25,24.02,-4.67
0,2,26,30.68,-11.88
0,2,27,25.41,-1.52
0,2,28,27.24,2.44
0,2,29,27.26,2.45
0,2,30,24.99,2.93
0,2,31,31.63,3.96
0,2,32,23.89,-4.66
0,2,33,20.53,0.58
0,2,34,35.74,3.66
0,2,35,24.2,-4.25
0,2,36,19.78,-0.36
0,2,37,30.67,-11.95
0,2,38,18.28,-0.24
0,2,39,22.82,-5.07
0,2,40,23.18,-2.65
0,2,41,13.76,0.8
0,2,42,28.15,-12.4
0,2,43,27.24,0.79
0,2,44,14.75,1.55
0,2,45,21.51,1.7
0,2,46,30.53,-11.6
0,2,47,25.32,-1.46
0,2,48,24.31,-4.29
