,ID,timestamp,x,y,vx,vy,rgb_conf,lidar_conf,t_index,YOLO_cls,rgb_LLR,lidar_LLR,L,T,R,B,X_LiDAR,Y_LiDAR,Z_LiDAR,l,w,h,rot
67,0,1554.000,30.255,-10.720,0.070,0.087,0.044,NaN,54,0,-2.700,-1.326,1078.000,196.000,1097.000,242.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68,176,1554.000,29.104,-11.578,-0.004,0.004,0.728,NaN,54,0,2.590,-1.325,1134.000,198.000,1159.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69,0,1555.000,30.319,-10.660,0.071,0.077,0.039,NaN,55,0,-2.701,-1.327,1078.000,197.000,1097.000,242.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70,176,1555.000,29.103,-11.566,-0.003,0.006,0.695,NaN,55,0,2.128,-1.325,1133.000,197.000,1159.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71,0,1556.000,30.441,-10.658,0.069,0.062,0.030,NaN,56,0,-2.816,-1.327,1078.000,197.000,1097.000,242.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72,176,1556.000,29.141,-11.614,0.003,-0.007,0.699,0.107,56,0,0.622,-1.301,1134.000,198.000,1159.000,275.000,29.140,-11.740,-1.180,0.780,0.520,1.740,-0.173
73,0,1557.000,30.503,-10.681,0.055,0.033,0.028,NaN,57,0,-2.816,-1.327,1078.000,197.000,1097.000,241.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74,176,1557.000,29.155,-11.610,0.009,-0.005,0.708,NaN,57,0,2.280,-1.325,1134.000,198.000,1159.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75,0,1558.000,30.489,-10.739,0.031,0.005,0.067,NaN,58,0,-2.506,-1.327,1082.000,197.000,1097.000,231.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76,176,1558.000,29.171,-11.600,0.012,0.000,0.706,NaN,58,0,2.280,-1.325,1134.000,198.000,1159.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77,0,1559.000,30.464,-10.787,0.014,-0.016,0.033,NaN,59,0,-3.100,-1.327,1084.000,198.000,1104.000,237.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
