id,external_id,class_id,object_time,life_time,speed,class_confidence,object_confidence,gps_latitude,gps_longitude,gps_heading,world_x,world_y,world_z,world_heading_3d,world_height,world_length,world_width,image_x,image_y,speed_x_confidence,speed_y_confidence,world_x_confidence,world_y_confidence,world_heading_3d_confidence,record_time,data_number,camera_type,message_type,record_type,interval_time,num_objects
289,4,0,160.519,7.234,0.945,0.995,1.000,0.0,0.0,350.686,0.771,10.044,0,350.686,1.700,0.300,0.450,0.582,1.057,127,127,1,1,127,,1605,visual,Data,TrackUpdate,0.10,1
289,4,0,160.653,7.368,1.381,0.997,1.000,0.0,0.0,350.686,0.682,10.272,0,350.686,1.700,0.300,0.450,0.570,1.045,127,127,1,1,127,,1606,visual,Data,TrackUpdate,0.10,1
289,4,0,160.720,7.435,1.481,0.998,1.000,0.0,0.0,350.686,0.666,10.332,0,350.686,1.700,0.300,0.450,0.568,1.043,127,127,1,1,127,,1607,visual,Data,TrackUpdate,0.10,1
289,4,0,160.853,7.568,1.622,0.998,1.000,0.0,0.0,350.686,0.622,10.410,0,350.686,1.700,0.300,0.450,0.563,1.038,127,127,1,1,127,,1608,visual,Data,TrackUpdate,0.10,1
289,4,0,160.918,7.633,1.650,0.999,1.000,0.0,0.0,350.686,0.606,10.422,0,350.686,1.700,0.300,0.450,0.561,1.037,127,127,1,1,127,,1609,visual,Data,TrackUpdate,0.10,1
289,4,0,161.0,7.715,1.456,0.999,1.000,0.0,0.0,350.686,0.631,10.306,0,350.686,1.700,0.300,0.450,0.564,1.044,127,127,1,1,127,,1610,visual,Data,TrackUpdate,0.10,1
289,4,0,161.119,7.834,1.514,0.999,1.000,0.0,0.0,350.686,0.608,10.301,0,350.686,1.700,0.300,0.450,0.562,1.044,127,127,1,1,127,,1611,visual,Data,TrackUpdate,0.10,1
289,4,0,161.251,7.966,1.901,0.997,1.000,0.0,0.0,350.686,0.480,10.554,0,350.686,1.700,0.300,0.450,0.546,1.031,127,127,1,1,127,,1612,visual,Data,TrackUpdate,0.10,1
289,4,0,161.320,8.035,2.009,0.998,1.000,0.0,0.0,350.686,0.452,10.631,0,350.686,1.700,0.300,0.450,0.543,1.028,127,127,1,1,127,,1613,visual,Data,TrackUpdate,0.10,1
289,4,0,161.451,8.166,1.815,0.998,1.000,0.0,0.0,350.686,0.466,10.547,0,350.686,1.700,0.300,0.450,0.545,1.031,127,127,1,1,127,,1614,visual,Data,TrackUpdate,0.10,1
289,4,0,161.519,8.234,1.854,0.997,1.000,0.0,0.0,350.686,0.450,10.565,0,350.686,1.700,0.300,0.450,0.543,1.031,127,127,1,1,127,,1615,visual,Data,TrackUpdate,0.10,1
289,4,0,161.651,8.366,1.852,0.998,1.000,0.0,0.0,350.686,0.422,10.579,0,350.686,1.700,0.300,0.450,0.540,1.030,127,127,1,1,127,,1616,visual,Data,TrackUpdate,0.10,1
289,4,0,161.719,8.434,1.848,0.998,1.000,0.0,0.0,350.686,0.411,10.574,0,350.686,1.700,0.300,0.450,0.539,1.031,127,127,1,1,127,,1617,visual,Data,TrackUpdate,0.10,1
289,4,0,161.850,8.565,1.895,0.998,1.000,0.0,0.0,350.686,0.359,10.620,0,350.686,1.700,0.300,0.450,0.532,1.028,127,127,1,1,127,,1618,visual,Data,TrackUpdate,0.10,2
291,5,0,161.850,0.066,2.403,0.995,0.996,0.0,0.0,349.313,1.467,7.674,0,349.313,1.700,0.300,0.450,0.679,1.177,127,127,1,1,127,,1618,visual,Data,TrackUpdate,0.10,2
289,4,0,161.919,8.634,1.816,0.998,1.000,0.0,0.0,350.686,0.337,10.639,0,350.686,1.700,0.300,0.450,0.530,1.027,127,127,1,1,127,,1619,visual,Data,TrackUpdate,0.10,2
291,5,0,161.919,0.135,2.478,0.996,0.997,0.0,0.0,349.313,1.420,7.738,0,349.313,1.700,0.300,0.450,0.672,1.175,127,127,1,1,127,,1619,visual,Data,TrackUpdate,0.10,2
289,4,0,162.120,8.835,1.514,0.998,1.000,0.0,0.0,350.686,0.368,10.589,0,350.686,1.700,0.300,0.450,0.534,1.030,127,127,1,1,127,,1621,visual,Data,TrackUpdate,0.10,2
291,5,0,162.120,0.336,2.050,0.997,0.998,0.0,0.0,349.313,1.348,7.679,0,349.313,1.700,0.300,0.450,0.664,1.181,127,127,1,1,127,,1621,visual,Data,TrackUpdate,0.10,2
289,4,0,162.254,8.969,1.685,0.999,1.000,0.0,0.0,350.686,0.384,10.577,0,350.686,1.700,0.300,0.450,0.535,1.031,127,127,1,1,127,,1622,visual,Data,TrackUpdate,0.10,2
291,5,0,162.254,0.470,1.804,0.997,0.998,0.0,0.0,349.313,1.331,7.638,0,349.313,1.700,0.300,0.450,0.663,1.184,127,127,1,1,127,,1622,visual,Data,TrackUpdate,0.10,2
