id,external_id,class_id,object_time,life_time,speed,class_confidence,object_confidence,gps_latitude,gps_longitude,gps_heading,world_x,world_y,world_z,world_heading_3d,world_height,world_length,world_width,image_x,image_y,speed_x_confidence,speed_y_confidence,world_x_confidence,world_y_confidence,world_heading_3d_confidence,record_time,data_number,camera_type,message_type,record_type,interval_time,num_objects
1222,56,0,1002.802,43.234,5.412,0.951,1.000,0.0,0.0,338.810,-0.429,26.118,0,338.810,1.700,0.300,0.450,0.475,0.579,28,28,1,1,126,,10028,visual,Data,TrackUpdate,0.10,1
1222,56,0,1002.936,43.368,7.070,0.994,1.000,0.0,0.0,326.167,-0.360,25.064,0,326.167,1.700,0.300,0.450,0.478,0.594,28,28,1,1,126,,10029,visual,Data,TrackUpdate,0.10,1
1222,56,0,1003.137,43.569,6.051,0.952,1.000,0.0,0.0,326.167,-0.296,24.995,0,326.167,1.700,0.300,0.450,0.482,0.594,28,28,1,1,126,,10031,visual,Data,TrackUpdate,0.10,1
1222,56,0,1003.203,43.635,6.393,0.982,1.000,0.0,0.0,326.167,-0.271,24.818,0,326.167,1.700,0.300,0.450,0.483,0.597,28,28,1,1,126,,10032,visual,Data,TrackUpdate,0.10,1
1222,56,0,1003.338,43.770,6.759,0.989,1.000,0.0,0.0,326.167,-0.243,24.813,0,326.167,1.700,0.300,0.450,0.484,0.597,28,28,1,1,126,,10033,visual,Data,TrackUpdate,0.10,1
1222,56,0,1003.4,43.436,7.471,0.992,1.000,0.0,0.0,326.167,-0.319,24.993,0,326.167,1.700,0.300,0.450,0.480,0.594,28,28,1,1,126,,10030,visual,Data,TrackUpdate,0.10,1
1222,56,0,1003.403,43.835,7.320,0.982,1.000,0.0,0.0,304.637,-0.214,24.516,0,304.637,1.700,0.300,0.450,0.486,0.603,28,28,1,1,126,,10034,visual,Data,TrackUpdate,0.10,1
1222,56,0,1003.537,43.969,7.170,0.989,1.000,0.0,0.0,304.637,-0.086,24.033,0,304.637,1.700,0.300,0.450,0.493,0.610,28,28,1,1,126,,10035,visual,Data,TrackUpdate,0.10,1
1222,56,0,1003.602,44.034,6.266,0.989,1.000,0.0,0.0,304.637,-0.081,24.226,0,304.637,1.700,0.300,0.450,0.493,0.607,28,28,1,1,126,,10036,visual,Data,TrackUpdate,0.10,1
1222,56,0,1003.748,44.180,5.549,0.985,1.000,0.0,0.0,304.637,-0.044,24.146,0,304.637,1.700,0.300,0.450,0.496,0.608,28,28,1,1,126,,10037,visual,Data,TrackUpdate,0.10,1
